id,url,title,date,origin,kind1,kind2,kind3,kind4,kind5,kind6,kind7,kind8,kind9,kind10,kind11
32028639,http://jhsjk.people.cn/article/32028639,习近平同尼日利亚总统布哈里互致贺电,2021-2-11 0:00,人民网－人民日报,外交,原文,函电,国内最新讲话,,,,,,,
32028640,http://jhsjk.people.cn/article/32028640,在二〇二一年春节团拜会上的讲话,2021-2-11 0:00,人民网－人民日报,讲话,原文,国内最新讲话,,,,,,,,
32028751,http://jhsjk.people.cn/article/32028751,习近平同美国总统拜登通电话,2021-2-11 0:00,新华网,外交,原文,函电,国内最新讲话,,,,,,,
32028865,http://jhsjk.people.cn/article/32028865,习近平同美国总统拜登通电话,2021-2-12 0:00,人民网－人民日报,外交,原文,函电,国内最新讲话,,,,,,,
32029843,http://jhsjk.people.cn/article/32029843,在河北省阜平县考察扶贫开发工作时的讲话,2021-2-16 0:00,人民网－人民日报,经济,原文,国内最新讲话,,,,,,,,
32029901,http://jhsjk.people.cn/article/32029901,在河北省阜平县考察扶贫开发工作时的讲话,2021-2-16 0:00,《求是》,讲话,,,,,,,,,,
32031957,http://jhsjk.people.cn/article/32031957,习近平给上海市新四军历史研究会百岁老战士们回信时强调 多讲讲党的故事光荣传统和优良作风 引导广大党员不忘初心牢记使命坚定信仰勇敢斗争,2021-2-19 0:00,新华网,原文,函电,,,,,,,,,
32031959,http://jhsjk.people.cn/article/32031959,习近平给上海市新四军历史研究会百岁老战士们的回信,2021-2-19 0:00,新华网,原文,政治,函电,国内最新讲话,党建,,,,,,
32032266,http://jhsjk.people.cn/article/32032266,多讲讲党的故事光荣传统和优良作风 引导广大党员不忘初心牢记使命坚定信仰勇敢斗争,2021-2-20 0:00,人民网－人民日报,原文,政治,函电,国内最新讲话,党建,,,,,,
32032267,http://jhsjk.people.cn/article/32032267,完整准确全面贯彻新发展理念 发挥改革在构建新发展格局中关键作用,2021-2-20 0:00,人民网－人民日报,经济,原文,政治,会议,国内最新讲话,,,,,,
32032918,http://jhsjk.people.cn/article/32032918,习近平在党史学习教育动员大会上强调 学党史悟思想办实事开新局 以优异成绩迎接建党一百周年 李克强栗战书汪洋赵乐际韩正王岐山出席 王沪宁主持,2021-2-20 0:00,新华网,原文,政治,会议,国内最新讲话,党建,,,,,,
32033008,http://jhsjk.people.cn/article/32033008,习近平在党史学习教育动员大会上强调 学党史悟思想办实事开新局 以优异成绩迎接建党一百周年,2021-2-21 0:00,人民网－人民日报,会议,,,,,,,,,,
32034091,http://jhsjk.people.cn/article/32034091,习近平：勇攀科技高峰 服务国家发展大局 为人类和平利用太空作出新的更大贡献,2021-2-22 0:00,新华网,会见,,,,,,,,,,
32034280,http://jhsjk.people.cn/article/32034280,勇攀科技高峰 服务国家发展大局为人类和平利用太空作出新的更大贡献,2021-2-23 0:00,人民网－人民日报,原文,会见,国内最新讲话,,,,,,,,
32034282,http://jhsjk.people.cn/article/32034282,习近平同吉尔吉斯斯坦总统扎帕罗夫通电话,2021-2-23 0:00,人民网－人民日报,外交,原文,函电,国内最新讲话,,,,,,,
32034283,http://jhsjk.people.cn/article/32034283,习近平同埃及总统塞西通电话,2021-2-23 0:00,人民网－人民日报,外交,原文,函电,国内最新讲话,,,,,,,
32034946,http://jhsjk.people.cn/article/32034946,全国脱贫攻坚总结表彰大会25日上午在京隆重举行 习近平将向全国脱贫攻坚楷模荣誉称号获得者颁奖并发表重要讲话,2021-2-23 0:00,新华网,会议,,,,,,,,,,
32037032,http://jhsjk.people.cn/article/32037032,全国脱贫攻坚总结表彰大会在京隆重举行 习近平向全国脱贫攻坚楷模荣誉称号获得者等颁奖并发表重要讲话,2021-2-25 0:00,新华网,经济,社会,原文,会议,国内最新讲话,党建,,,,,
32037041,http://jhsjk.people.cn/article/32037041,习近平：在全国脱贫攻坚总结表彰大会上的讲话,2021-2-25 0:00,新华网,讲话,经济,社会,原文,政治,国内最新讲话,党建,,,,
32037141,http://jhsjk.people.cn/article/32037141,全国脱贫攻坚总结表彰大会在京隆重举行,2021-2-26 0:00,人民网－人民日报,原文,会议,国内最新讲话,,,,,,,,
32037142,http://jhsjk.people.cn/article/32037142,习近平同法国总统马克龙通电话,2021-2-26 0:00,人民网－人民日报,外交,原文,函电,国内最新讲话,,,,,,,
32037143,http://jhsjk.people.cn/article/32037143,习近平同哥伦比亚总统杜克通电话,2021-2-26 0:00,人民网－人民日报,外交,原文,函电,国内最新讲话,,,,,,,
32037154,http://jhsjk.people.cn/article/32037154,在全国脱贫攻坚总结表彰大会上的讲话,2021-2-26 0:00,人民网－人民日报,原文,国内最新讲话,,,,,,,,,
32037937,http://jhsjk.people.cn/article/32037937,中共中央政治局召开会议 习近平主持,2021-2-26 0:00,新华网,会议,,,,,,,,,,
32038187,http://jhsjk.people.cn/article/32038187,中共中央政治局召开会议,2021-2-27 0:00,人民网－人民日报,会议,,,,,,,,,,
32038346,http://jhsjk.people.cn/article/32038346,习近平在中共中央政治局第二十八次集体学习时强调 完善覆盖全民的社会保障体系 促进社会保障事业高质量发展可持续发展,2021-2-27 0:00,新华网,讲话,,,,,,,,,,
32038498,http://jhsjk.people.cn/article/32038498,完善覆盖全民的社会保障体系 促进社会保障事业高质量发展可持续发展,2021-2-28 0:00,人民网－人民日报,会议,,,,,,,,,,
32038651,http://jhsjk.people.cn/article/32038651,《求是》杂志发表习近平总书记重要文章 《坚定不移走中国特色社会主义法治道路，为全面建设社会主义现代化国家提供有力法治保障》,2021-2-28 0:00,新华网,讲话,,,,,,,,,,
32038656,http://jhsjk.people.cn/article/32038656,坚定不移走中国特色社会主义法治道路 为全面建设社会主义现代化国家提供有力法治保障,2021-2-28 0:00,《求是》,讲话,原文,国内最新讲话,,,,,,,,
32038842,http://jhsjk.people.cn/article/32038842,中央政治局委员 书记处书记 全国人大常委会 国务院 全国政协党组成员 最高人民法院 最高人民检察院党组书记向党中央和习近平总书记述职,2021-3-1 0:00,人民网－人民日报,原文,政治,国内最新讲话,党建,,,,,,,
32038843,http://jhsjk.people.cn/article/32038843,坚定不移走中国特色社会主义法治道路，为全面建设社会主义现代化国家提供有力法治保障,2021-3-1 0:00,人民网－人民日报,原文,政治,国内最新讲话,,,,,,,,
32039744,http://jhsjk.people.cn/article/32039744,习近平在中央党校（国家行政学院）中青年干部培训班开班式上发表重要讲话,2021-3-1 0:00,新华网,讲话,原文,政治,国内最新讲话,,,,,,,
32039915,http://jhsjk.people.cn/article/32039915,立志做党光荣传统和优良作风的忠实传人在新时代新征程中奋勇争先建功立业,2021-3-2 0:00,人民网－人民日报,讲话,原文,政治,国内最新讲话,党建,,,,,,
32039916,http://jhsjk.people.cn/article/32039916,习近平同波兰总统杜达通电话,2021-3-2 0:00,人民网－人民日报,函电,,,,,,,,,,
32039917,http://jhsjk.people.cn/article/32039917,习近平同塔吉克斯坦总统拉赫蒙通电话,2021-3-2 0:00,人民网－人民日报,函电,,,,,,,,,,
32042978,http://jhsjk.people.cn/article/32042978,全国政协十三届四次会议在京开幕,2021-3-5 0:00,人民网－人民日报,会议,,,,,,,,,,
32043604,http://jhsjk.people.cn/article/32043604,十三届全国人大四次会议在京开幕,2021-3-5 0:00,新华网,会议,,,,,,,,,,
32043978,http://jhsjk.people.cn/article/32043978,习近平参加内蒙古代表团审议,2021-3-5 0:00,新华网,会议,,,,,,,,,,
32044117,http://jhsjk.people.cn/article/32044117,十三届全国人大四次会议在京开幕,2021-3-6 0:00,人民网－人民日报,会议,,,,,,,,,,
32044119,http://jhsjk.people.cn/article/32044119,完整准确全面贯彻新发展理念铸牢中华民族共同体意识,2021-3-6 0:00,人民网－人民日报,经济,生态,文化,原文,会议,国内最新讲话,党建,,,,
32044476,http://jhsjk.people.cn/article/32044476,习近平看望参加政协会议的医药卫生界教育界委员,2021-3-6 0:00,新华社,原文,政治,国内最新讲话,,,,,,,,
32044588,http://jhsjk.people.cn/article/32044588,把保障人民健康放在优先发展的战略位置着力构建优质均衡的基本公共教育服务体系,2021-3-7 0:00,人民网－人民日报,社会,文化,原文,会议,国内最新讲话,,,,,,
32045096,http://jhsjk.people.cn/article/32045096,习近平参加青海代表团审议,2021-3-7 0:00,新华网,经济,社会,生态,文化,原文,政治,会议,国内最新讲话,党建,,
32045256,http://jhsjk.people.cn/article/32045256,坚定不移走高质量发展之路 坚定不移增进民生福祉,2021-3-8 0:00,人民网－人民日报,社会,生态,原文,会议,国内最新讲话,党建,,,,,
32046352,http://jhsjk.people.cn/article/32046352,十三届全国人大四次会议举行第二次全体会议,2021-3-9 0:00,人民网－人民日报,会议,,,,,,,,,,
32047169,http://jhsjk.people.cn/article/32047169,习近平在出席解放军和武警部队代表团全体会议时强调 实现“十四五”时期国防和军队建设良好开局 以优异成绩迎接中国共产党建党100周年,2021-3-9 0:00,新华网,讲话,原文,国内最新讲话,国防,,,,,,,
32047363,http://jhsjk.people.cn/article/32047363,实现“十四五”时期国防和军队建设良好开局以优异成绩迎接中国共产党建党100周年,2021-3-10 0:00,人民网－人民日报,原文,会议,国内最新讲话,国防,,,,,,,
32048225,http://jhsjk.people.cn/article/32048225,习近平向叙利亚总统巴沙尔致慰问电,2021-3-10 0:00,新华网,函电,,,,,,,,,,
32048427,http://jhsjk.people.cn/article/32048427,全国政协十三届四次会议闭幕,2021-3-11 0:00,人民网－人民日报,会议,,,,,,,,,,
32048428,http://jhsjk.people.cn/article/32048428,习近平向叙利亚总统巴沙尔致慰问电,2021-3-11 0:00,人民网－人民日报,函电,,,,,,,,,,
32049676,http://jhsjk.people.cn/article/32049676,十三届全国人大四次会议在京闭幕,2021-3-12 0:00,人民网－人民日报,会议,,,,,,,,,,
32051832,http://jhsjk.people.cn/article/32051832,《求是》杂志发表习近平总书记重要文章《努力成为世界主要科学中心和创新高地》,2021-3-15 0:00,新华网,原文,国内最新讲话,,,,,,,,,
32051839,http://jhsjk.people.cn/article/32051839,努力成为世界主要科学中心和创新高地,2021-3-15 0:00,《求是》,讲话,经济,原文,国内最新讲话,,,,,,,
32052160,http://jhsjk.people.cn/article/32052160,努力成为世界主要科学中心和创新高地,2021-3-16 0:00,人民网－人民日报,讲话,社会,原文,国内最新讲话,,,,,,,
32052161,http://jhsjk.people.cn/article/32052161,推动平台经济规范健康持续发展把碳达峰碳中和纳入生态文明建设整体布局,2021-3-16 0:00,人民网－人民日报,会议,,,,,,,,,,
32053203,http://jhsjk.people.cn/article/32053203,习近平同圭亚那总统阿里通电话,2021-3-17 0:00,人民网－人民日报,经济,外交,原文,函电,国外最新讲话,,,,,,
32053204,http://jhsjk.people.cn/article/32053204,习近平同特立尼达和多巴哥总理罗利通电话,2021-3-17 0:00,人民网－人民日报,外交,原文,函电,国外最新讲话,,,,,,,
32054005,http://jhsjk.people.cn/article/32054005,累累硕果 习近平指引京津冀协同发展迈上新台阶,2021-3-17 0:00,人民网-中国共产党新闻网,原文,,,,,,,,,,
32054242,http://jhsjk.people.cn/article/32054242,习近平向孟加拉国纪念“国父”穆吉布·拉赫曼诞辰100周年暨庆祝独立50周年活动发表视频致辞,2021-3-18 0:00,人民网－人民日报,讲话,外交,原文,国内最新讲话,,,,,,,
32056543,http://jhsjk.people.cn/article/32056543,习近平向哥伦比亚民众发表视频讲话,2021-3-21 0:00,新华网,讲话,,,,,,,,,,
32056693,http://jhsjk.people.cn/article/32056693,习近平向哥伦比亚民众发表视频讲话,2021-3-22 0:00,人民网－人民日报,外交,原文,函电,国外最新讲话,,,,,,,
32057439,http://jhsjk.people.cn/article/32057439,习近平总书记同朝鲜劳动党总书记金正恩互致口信,2021-3-22 0:00,新华网,函电,,,,,,,,,,
32057828,http://jhsjk.people.cn/article/32057828,习近平总书记同朝鲜劳动党总书记金正恩互致口信,2021-3-23 0:00,人民网－人民日报,外交,原文,函电,国外最新讲话,,,,,,,
32057829,http://jhsjk.people.cn/article/32057829,习近平同科威特埃米尔纳瓦夫互致贺电,2021-3-23 0:00,人民网－人民日报,外交,原文,函电,国外最新讲话,,,,,,,
32057939,http://jhsjk.people.cn/article/32057939,习近平赴福建考察调研,2021-3-23 0:00,新华社“新华视点”微博,考察,,,,,,,,,,
32058284,http://jhsjk.people.cn/article/32058284,习近平考察朱熹园谈文化自信：没有中华五千年文明，哪有我们今天的成功道路,2021-3-23 0:00,新华社“新华视点”微博,考察,,,,,,,,,,
32058285,http://jhsjk.people.cn/article/32058285,习近平察看武夷山春茶长势：把茶文化、茶产业、茶科技这篇文章做好,2021-3-23 0:00,新华社“新华视点”微博,考察,,,,,,,,,,
32058671,http://jhsjk.people.cn/article/32058671,习近平就坦桑尼亚总统马古富力逝世向坦桑尼亚新任总统哈桑致唁电,2021-3-23 0:00,新华网,函电,,,,,,,,,,
32058676,http://jhsjk.people.cn/article/32058676,习近平致电祝贺通伦当选老挝国家主席,2021-3-23 0:00,新华网,函电,,,,,,,,,,
32059092,http://jhsjk.people.cn/article/32059092,习近平致电祝贺通伦当选老挝国家主席,2021-3-24 0:00,人民网－人民日报,外交,原文,函电,国外最新讲话,,,,,,,
32059093,http://jhsjk.people.cn/article/32059093,习近平向坦桑尼亚新任总统哈桑致唁电,2021-3-24 0:00,人民网－人民日报,原文,函电,国外最新讲话,,,,,,,,
32059163,http://jhsjk.people.cn/article/32059163,习近平在三明沙县考察调研,2021-3-24 0:00,新华社“新华视点”微博,考察,,,,,,,,,,
32059377,http://jhsjk.people.cn/article/32059377,习近平：健康是幸福生活最重要的指标,2021-3-24 0:00,新华社“新华视点”微博,考察,,,,,,,,,,
32059379,http://jhsjk.people.cn/article/32059379,习近平谈改革：尊重群众首创精神,2021-3-24 0:00,新华社“新华视点”微博,考察,,,,,,,,,,
32060288,http://jhsjk.people.cn/article/32060288,习近平在福州考察调研,2021-3-25 0:00,新华社“新华视点”微博,考察,,,,,,,,,,
32060585,http://jhsjk.people.cn/article/32060585,习近平：希望有福之州更好造福于民,2021-3-25 0:00,新华社“新华视点”微博,考察,,,,,,,,,,
32060589,http://jhsjk.people.cn/article/32060589,习近平：抓创新不问“出身”，只要能为国家作出贡献都会全力支持,2021-3-25 0:00,新华社“新华视点”微博,考察,,,,,,,,,,
32060807,http://jhsjk.people.cn/article/32060807,习近平在福建考察时强调 在服务和融入新发展格局上展现更大作为 奋力谱写全面建设社会主义现代化国家福建篇章,2021-3-25 0:00,新华网,考察,,,,,,,,,,
32061251,http://jhsjk.people.cn/article/32061251,在服务和融入新发展格局上展现更大作为 奋力谱写全面建设社会主义现代化国家福建篇章,2021-3-26 0:00,人民网－人民日报,经济,考察,社会,生态,文化,原文,政治,国内最新讲话,,,
